
10;Tokyo Story 110;["60f6423e8947a20489a96072","60f6423e8947a20489a9607e","60f6423e8947a20489a9607f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcd2;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 110;60cabc7f27a131004cceabaa;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec08f;87;Wed Jul 21 2021 12:55:42 GMT+0700 (Indochina Time);607
14;Tokyo Story 114;["60f6423e8947a20489a96072","60f6423e8947a20489a9607e","60f6423e8947a20489a9607f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcd3;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 114;60cabc7f27a131004cceabaa;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;8;60cabc8c27a131004ccec08f;68;null;516
18;Tokyo Story 118;["60f6423e8947a20489a96072","60f6423e8947a20489a9607e","60f6423e8947a20489a9607f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcd4;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 118;60cabc7f27a131004cceabaa;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;9;60cabc8c27a131004ccec08f;38;Wed Jul 21 2021 15:48:18 GMT+0700 (Indochina Time);25985
22;Tokyo Story 122;["60f6423e8947a20489a96072","60f6423e8947a20489a9607e","60f6423e8947a20489a9607f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcd5;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 122;60cabc7f27a131004cceabaa;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60cabc8c27a131004ccec08f;66;Tue Jul 20 2021 21:07:19 GMT+0700 (Indochina Time);978543
26;Tokyo Story 126;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcd6;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 126;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;7;60cabc8c27a131004ccec090;92;null;668311
30;Tokyo Story 130;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcd7;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 130;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60cabc8c27a131004ccec090;4;Wed Jul 21 2021 12:38:21 GMT+0700 (Indochina Time);6971538
34;Tokyo Story 134;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcd8;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 134;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;3;60cabc8c27a131004ccec090;3;null;2747
38;Tokyo Story 138;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcd9;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 138;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec090;33;Wed Jul 21 2021 02:56:04 GMT+0700 (Indochina Time);52060
42;Tokyo Story 142;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcda;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 142;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60cabc8c27a131004ccec090;94;Wed Jul 21 2021 20:29:36 GMT+0700 (Indochina Time);88718
46;Tokyo Story 146;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcdb;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 146;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;10;60cabc8c27a131004ccec090;49;null;4602
50;Tokyo Story 150;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcdc;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 150;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;2;60cabc8c27a131004ccec090;79;Wed Jul 21 2021 13:37:21 GMT+0700 (Indochina Time);12235
54;Tokyo Story 154;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcdd;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 154;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;2;60cabc8c27a131004ccec090;14;Mon Jul 19 2021 10:18:21 GMT+0700 (Indochina Time);35030
58;Tokyo Story 158;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcde;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 158;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;6;60cabc8c27a131004ccec090;69;Wed Jul 21 2021 19:39:13 GMT+0700 (Indochina Time);611597
62;Tokyo Story 162;["60f6423e8947a20489a96052","60f6423e8947a20489a9605f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcdf;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 162;60cabc7f27a131004cceabab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec090;18;null;997
66;Tokyo Story 166;["60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebce0;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 166;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;10;60cabc8c27a131004ccec091;93;null;728438
2;Tokyo Story 12;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebce1;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 12;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec091;44;null;34113
6;Tokyo Story 16;["60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebce2;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 16;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;10;60cabc8c27a131004ccec091;98;null;6112
10;Tokyo Story 110;["60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebce3;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 110;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;3;60cabc8c27a131004ccec091;92;Wed Jul 21 2021 01:20:31 GMT+0700 (Indochina Time);8460511
14;Tokyo Story 114;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebce4;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 114;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec091;36;Mon Jul 19 2021 16:50:26 GMT+0700 (Indochina Time);94678
18;Tokyo Story 118;["60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebce5;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 118;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;7;60cabc8c27a131004ccec091;59;Tue Jul 20 2021 08:37:30 GMT+0700 (Indochina Time);271442
22;Tokyo Story 122;["60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebce6;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 122;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60cabc8c27a131004ccec091;77;null;747
26;Tokyo Story 126;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebce7;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 126;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;5;60cabc8c27a131004ccec091;39;Tue Jul 20 2021 00:45:09 GMT+0700 (Indochina Time);20830
30;Tokyo Story 130;["60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebce8;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 130;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec091;48;null;683985
34;Tokyo Story 134;["60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebce9;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 134;60cabc7f27a131004cceabac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;3;60cabc8c27a131004ccec091;14;null;71796
38;Tokyo Story 138;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcea;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 138;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;3;60cabc8c27a131004ccec092;94;Tue Jul 20 2021 21:50:08 GMT+0700 (Indochina Time);203533
42;Tokyo Story 142;["60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebceb;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 142;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;10;60cabc8c27a131004ccec092;30;null;7566352
46;Tokyo Story 146;["60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcec;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 146;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60cabc8c27a131004ccec092;40;Wed Jul 21 2021 21:49:09 GMT+0700 (Indochina Time);6117740
50;Tokyo Story 150;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebced;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 150;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;6;60cabc8c27a131004ccec092;84;null;545151
54;Tokyo Story 154;["60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcee;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 154;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;10;60cabc8c27a131004ccec092;57;null;82547
58;Tokyo Story 158;["60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcef;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 158;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;4;60cabc8c27a131004ccec092;6;Tue Jul 20 2021 21:12:42 GMT+0700 (Indochina Time);9878
62;Tokyo Story 162;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcf0;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 162;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;7;60cabc8c27a131004ccec092;33;null;39543
66;Tokyo Story 166;["60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcf1;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 166;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60cabc8c27a131004ccec092;41;null;3335
2;La Règle du jeu 2;["60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcf2;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 2;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;3;60cabc8c27a131004ccec092;12;null;7850
6;La Règle du jeu 6;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcf3;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 6;60cabc7f27a131004cceabad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec092;28;Wed Jul 21 2021 08:40:31 GMT+0700 (Indochina Time);774
10;La Règle du jeu 10;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcf4;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 10;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;9;60cabc8c27a131004ccec093;37;Wed Jul 21 2021 04:38:31 GMT+0700 (Indochina Time);14051
14;La Règle du jeu 14;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcf5;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 14;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;7;60cabc8c27a131004ccec093;83;Mon Jul 19 2021 09:29:16 GMT+0700 (Indochina Time);3718
18;La Règle du jeu 18;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcf6;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 18;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;9;60cabc8c27a131004ccec093;41;Mon Jul 19 2021 18:42:33 GMT+0700 (Indochina Time);11973
22;La Règle du jeu 22;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcf7;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 22;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;9;60cabc8c27a131004ccec093;98;Mon Jul 19 2021 05:13:30 GMT+0700 (Indochina Time);1103
26;La Règle du jeu 26;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcf8;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 26;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;4;60cabc8c27a131004ccec093;41;null;9065201
30;La Règle du jeu 30;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcf9;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 30;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;7;60cabc8c27a131004ccec093;98;null;133
34;La Règle du jeu 34;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcfa;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 34;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;7;60cabc8c27a131004ccec093;74;null;602051
38;La Règle du jeu 38;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcfb;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 38;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;7;60cabc8c27a131004ccec093;15;Wed Jul 21 2021 15:05:19 GMT+0700 (Indochina Time);77500
42;La Règle du jeu 42;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcfc;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 42;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;8;60cabc8c27a131004ccec093;97;Wed Jul 21 2021 02:45:11 GMT+0700 (Indochina Time);103099
46;La Règle du jeu 46;["60f6423e8947a20489a96071","60f6423e8947a20489a9607e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebcfd;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 46;60cabc7f27a131004cceabae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec093;96;null;26001
50;La Règle du jeu 50;["60f6423e8947a20489a96061"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebcfe;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 50;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;1;60cabc8c27a131004ccec094;35;Mon Jul 19 2021 19:45:29 GMT+0700 (Indochina Time);680777
54;La Règle du jeu 54;["60f6423e8947a20489a96061"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebcff;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 54;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60cabc8c27a131004ccec094;8;Mon Jul 19 2021 21:40:35 GMT+0700 (Indochina Time);1200
58;La Règle du jeu 58;["60f6423e8947a20489a96061"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd00;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 58;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;3;60cabc8c27a131004ccec094;29;null;28021
62;La Règle du jeu 62;["60f6423e8947a20489a96061"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd01;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 62;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;7;60cabc8c27a131004ccec094;12;Tue Jul 20 2021 04:49:18 GMT+0700 (Indochina Time);227
